196,443,3
196,459,2
196,558,2
196,591,7
196,666,3
196,691,12
196,755,4
196,800,4
196,806,4
196,815,4
196,816,4
196,916,3
196,917,2
196,973,3
197,32,2
197,51,1
197,147,1
197,210,3
197,258,5
197,260,3
197,356,3
197,361,0
197,419,6
197,462,7
197,463,7
197,506,2
197,552,2
197,611,4
197,668,7
197,707,3
197,756,8
198,0,2
198,4,1
198,10,2
198,11,4
198,18,1
198,26,1
198,27,4
198,36,2
198,47,17
198,72,2
198,82,2
198,85,2
198,124,1
198,165,2
198,216,2
198,240,3
198,247,2
198,274,2
198,276,3
198,280,3
198,281,3
198,302,2
198,323,3
198,353,3
198,357,18
198,361,0
198,391,3
198,444,3
198,493,3
198,503,3
198,506,1
198,512,3
198,546,3
198,551,3
198,673,3
198,700,3
198,708,3
198,753,3
198,760,2
198,763,3
198,775,3
198,829,3
198,896,4
198,976,3
199,0,1
199,2,1
199,4,7
199,11,4
199,14,1
199,22,5
199,36,2
199,38,2
199,39,2
199,45,2
199,51,2
199,60,2
199,84,3
199,95,2
199,112,2
199,124,1
199,130,2
199,135,2
199,147,1
199,153,5
199,193,2
199,210,6
199,217,5
199,221,2
199,226,17
199,238,11
199,239,3
199,285,2
199,287,2
199,323,3
199,336,3
199,338,3
199,356,3
199,360,2
199,361,0
199,370,2
199,388,2
199,413,4
199,419,3
199,433,3
199,449,3
199,462,15
199,463,7
199,468,2
199,478,2
199,486,4
199,502,3
199,503,3
199,528,3
199,550,3
199,595,5
199,611,4
199,613,4
199,632,3
199,756,16
199,761,3
199,814,4
199,831,3
199,905,3
199,917,2
199,933,3
199,973,3
199,976,3
200,0,1
200,2,5
200,4,4
200,11,2
200,12,6
200,27,4
200,31,1
200,36,11
200,38,4
200,47,2
200,63,3
200,67,2
200,80,3
200,108,2
200,112,2
200,130,2
200,148,2
200,153,1
200,155,2
200,185,2
200,226,1
200,240,3
200,259,2
200,262,1
200,276,7
200,280,3
200,282,3
200,283,3
200,287,2
200,357,3
200,361,0
200,444,11
200,506,1
200,629,3
200,687,20
201,1,1
201,2,1
201,4,1
201,12,4
201,14,4
201,39,6
201,46,1
201,47,2
201,50,1
201,51,4
201,62,6
201,118,2
201,135,2
201,148,2
201,210,3
201,216,4
201,222,2
201,226,3
201,247,2
201,288,2
201,357,3
201,361,0
201,392,2
201,503,6
201,528,3
201,698,3
201,942,4
201,979,3
202,14,1
202,46,1
202,59,2
202,90,2
202,97,6
202,114,2
202,144,2
202,153,3
202,160,2
202,210,6
202,214,8
202,226,1
202,275,3
202,288,2
202,305,2
202,338,3
202,361,1
202,419,3
202,420,3
202,461,3
202,462,3
202,506,1
202,528,3
202,626,3
202,769,2
202,943,4
203,2,1
203,4,1
203,9,5
203,14,4
203,31,1
203,34,5
203,63,6
203,70,3
203,72,6
203,84,1
203,85,2
203,114,5
203,153,11
203,154,2
203,222,2
203,226,1
203,244,3
203,283,7
203,287,2
203,288,2
203,360,2
203,381,3
203,386,2
203,396,2
203,413,4
203,471,3
203,482,4
203,506,2
203,537,2
203,539,3
203,553,2
203,622,3
203,626,3
203,711,4
203,803,2
203,804,9
203,806,4
203,895,4
203,898,4
203,917,4
203,976,3
203,977,2
204,34,2
204,39,2
204,106,2
204,124,1
204,135,2
204,160,5
204,214,2
204,222,2
204,259,2
204,338,3
204,356,3
204,360,1
204,361,0
204,370,2
204,380,9
204,388,2
204,462,7
204,465,2
204,468,2
204,506,1
204,595,2
204,622,3
204,632,3
204,671,2
204,714,2
204,759,4
204,814,4
204,845,3
204,886,3
204,938,4
204,973,3
205,51,2
205,60,2
205,124,1
205,130,2
205,153,5
205,193,2
205,210,6
205,215,2
205,222,2
205,226,6
205,238,7
205,287,2
205,323,3
205,338,3
205,356,3
205,361,0
205,379,3
205,413,4
205,419,6
205,454,3
205,462,7
205,463,7
205,503,3
205,506,1
205,525,2
205,595,2
205,611,4
205,632,3
205,756,8
205,761,3
205,798,4
205,917,2
206,0,11
206,1,3
206,2,2
206,4,5
206,9,3
206,10,1
206,13,2
206,14,1
206,22,2
206,23,2
206,25,2
206,26,1
206,27,6
206,28,2
206,38,2
206,46,3
206,47,2
206,50,1
206,60,2
206,76,2
206,80,6
206,82,2
206,105,3
206,120,3
206,153,3
206,158,2
206,176,2
206,180,3
206,205,3
206,211,6
206,239,3
206,246,3
206,247,4
206,256,3
206,257,3
206,258,5
206,287,2
206,302,2
206,305,2
206,328,3
206,331,2
206,336,7
206,345,3
206,360,2
206,369,3
206,372,3
206,383,3
206,386,2
206,420,3
206,446,3
206,481,4
206,499,3
206,505,3
206,506,1
206,515,3
206,552,5
206,558,2
206,593,3
206,672,3
206,769,5
206,794,2
206,811,4
206,839,7
206,842,4
206,887,3
207,0,1
207,1,1
207,2,2
207,10,1
207,11,2
207,14,11
207,26,1
207,28,7
207,34,8
207,50,1
207,51,2
207,55,3
207,68,2
207,72,2
207,90,2
207,135,4
207,138,3
207,153,1
207,158,2
207,210,10
207,216,4
207,221,2
207,265,2
207,302,2
207,333,3
207,334,2
207,360,1
207,370,15
207,380,3
207,383,10
207,463,3
207,468,2
207,503,6
207,506,1
207,622,3
207,632,3
207,759,4
207,803,5
207,814,4
207,876,2
207,884,4
207,900,3
207,974,11
208,0,2
208,1,7
208,2,13
208,4,1
208,5,1
208,11,2
208,12,2
208,13,8
208,14,1
208,18,2
208,22,2
208,23,4
208,26,1
208,28,5
208,36,2
208,42,11
208,45,2
208,50,1
208,70,3
208,73,5
208,81,2
208,84,1
208,87,3
208,105,3
208,106,2
208,139,3
208,143,8
208,147,1
208,152,7
208,160,2
208,165,2
208,192,1
208,206,10
208,224,3
208,236,18
208,238,3
208,272,3
208,278,3
208,283,3
208,284,3
208,306,3
208,331,2
208,360,1
208,361,0
208,395,2
208,414,8
208,415,4
208,433,3
208,440,7
208,486,8
208,487,4
208,502,3
208,550,11
208,590,3
208,592,7
208,600,3
208,603,3
208,608,4
208,706,5
208,784,3
208,813,13
208,817,4
208,978,7
209,14,1
209,39,4
209,83,2
209,95,2
209,124,2
209,153,3
209,210,10
209,215,2
209,222,2
209,226,6
209,238,3
209,269,3
209,338,3
209,361,0
209,379,3
209,413,4
209,419,6
209,462,19
209,463,10
209,502,3
209,503,3
209,525,2
209,528,3
209,532,3
209,611,13
209,630,3
209,632,15
209,671,2
209,713,3
209,714,2
209,755,4
209,756,20
209,765,3
209,798,4
209,886,3
209,917,2
210,0,1
210,2,1
210,4,5
210,11,4
210,12,2
210,22,5
210,36,2
210,38,2
210,45,2
210,50,1
210,62,3
210,84,3
210,95,2
210,112,2
210,124,1
210,130,2
210,135,2
210,147,1
210,193,2
210,210,10
210,214,8
210,217,5
210,221,2
210,226,6
210,238,7
210,265,2
210,336,3
210,338,3
210,356,3
210,360,2
210,361,0
210,370,2
210,388,2
210,413,4
210,419,9
210,433,3
210,449,3
210,462,7
210,463,10
210,468,2
210,486,4
210,502,3
210,528,6
210,543,3
210,550,3
210,551,3
210,595,2
210,613,4
210,632,3
210,671,2
210,753,3
210,756,12
210,759,4
210,814,4
210,831,3
210,905,3
210,917,2
210,933,3
210,973,3
210,976,3
211,0,1
211,2,1
211,14,4
211,45,2
211,50,1
211,82,2
211,84,3
211,90,2
211,130,2
211,210,10
211,214,2
211,226,1
211,244,3
211,255,2
211,333,3
211,338,3
211,356,7
211,361,0
211,363,3
211,419,9
211,420,3
211,463,10
211,506,2
211,528,6
211,557,2
211,593,3
211,595,5
211,613,4
211,632,3
211,756,4
211,759,4
212,0,1
212,1,1
212,4,1
212,5,1
212,7,2
212,10,2
212,11,2
212,14,5
212,31,3
212,46,1
212,51,1
212,86,3
212,87,9
212,96,2
212,105,6
212,108,2
212,124,1
212,129,3
212,135,2
212,153,1
212,188,2
212,226,6
212,241,3
212,246,7
212,278,7
212,279,3
212,305,2
212,331,2
212,334,2
212,335,7
212,346,11
212,360,1
212,370,7
212,392,2
212,410,20
212,411,16
212,420,3
212,440,3
212,442,3
212,443,3
212,459,2
212,591,11
212,666,3
212,691,12
212,800,4
212,806,4
212,815,4
212,816,4
212,916,3
212,917,2
213,0,3
213,2,5
213,10,1
213,11,2
213,13,4
213,23,2
213,28,5
213,31,1
213,36,4
213,38,2
213,42,2
213,46,4
213,51,1
213,55,1
213,70,6
213,73,2
213,95,2
213,115,2
213,139,3
213,159,3
213,177,1
213,183,3
213,184,3
213,192,3
213,215,2
213,236,15
213,238,3
213,259,2
213,265,2
213,277,11
213,278,3
213,322,3
213,348,11
213,360,2
213,364,3
213,383,3
213,390,3
213,408,3
213,453,3
213,486,4
213,487,4
213,550,7
213,557,2
213,595,2
213,603,6
213,666,3
213,686,3
213,689,4
213,763,3
213,784,3
213,795,3
213,817,4
213,818,4
213,831,3
213,905,3
213,961,3
214,0,6
214,1,3
214,2,2
214,10,7
214,11,8
214,12,10
214,13,16
214,16,2
214,18,3
214,25,2
214,26,3
214,38,6
214,46,1
214,51,4
214,72,4
214,73,24
214,81,2
214,84,1
214,118,2
214,130,2
214,134,3
214,143,29
214,152,7
214,183,3
214,201,3
214,202,3
214,223,3
214,302,2
214,360,2
214,361,0
214,415,4
214,460,2
214,465,2
214,469,2
214,478,2
214,493,6
214,498,3
214,505,3
214,506,1
214,539,6
214,542,3
214,543,3
214,592,3
214,600,3
214,602,3
214,603,3
214,714,2
214,769,2
214,775,3
214,794,2
214,813,9
214,881,4
214,886,3
214,910,9
215,0,1
215,1,5
215,2,8
215,23,4
215,25,2
215,36,4
215,42,5
215,46,1
215,55,3
215,68,2
215,81,2
215,90,2
215,96,2
215,140,5
215,192,1
215,222,5
215,224,6
215,240,3
215,267,5
215,272,3
215,287,2
215,337,2
215,348,11
215,361,0
215,395,2
215,502,3
215,505,3
215,603,9
215,689,4
215,699,3
215,763,3
215,777,2
215,978,3
216,18,2
216,25,4
216,36,2
216,38,2
216,45,2
216,46,4
216,47,11
216,70,3
216,84,1
216,118,2
216,119,2
216,120,6
216,134,3
216,153,1
216,160,5
216,165,2
216,177,1
216,216,2
216,222,2
216,237,11
216,241,18
216,288,2
216,331,2
216,336,3
216,344,3
216,352,3
216,357,3
216,358,2
216,361,0
216,385,10
216,388,5
216,459,2
216,465,5
216,503,10
216,525,2
216,544,61
216,590,3
216,674,6
216,698,3
216,898,43
216,915,18
217,0,1
217,10,2
217,14,1
217,18,1
217,26,11
217,36,2
217,38,11
217,41,2
217,46,1
217,85,2
217,140,2
217,147,1
217,177,1
217,188,2
217,211,3
217,258,2
217,281,3
217,287,2
217,329,2
217,354,2
217,409,4
217,414,4
217,449,6
217,485,4
217,552,2
217,602,3
217,706,3
217,751,22
217,765,7
217,769,8
217,794,2
217,890,3
217,905,3
217,914,2
217,917,2
218,0,5
218,4,1
218,5,1
218,9,1
218,11,2
218,14,1
218,22,10
218,25,2
218,26,1
218,31,5
218,50,3
218,51,1
218,82,4
218,86,6
218,87,6
218,90,2
218,96,2
218,100,2
218,106,2
218,118,2
218,140,2
218,147,1
218,151,3
218,154,2
218,155,2
218,179,3
218,180,3
218,181,3
218,184,3
218,226,10
218,242,15
218,243,3
218,274,5
218,285,2
218,292,3
218,334,2
218,360,1
218,370,2
218,390,3
218,441,3
218,442,11
218,453,3
218,469,2
218,481,4
218,500,3
218,506,1
218,539,3
218,548,3
218,594,3
218,595,2
218,672,3
218,697,3
218,698,3
218,754,4
218,760,4
218,796,3
218,840,3
218,876,2
218,917,2
218,972,6
219,0,4
219,1,1
219,2,5
219,10,1
219,11,2
219,12,2
219,13,4
219,14,1
219,23,2
219,28,2
219,31,1
219,36,4
219,38,2
219,42,5
219,46,4
219,51,1
219,55,1
219,70,9
219,73,2
219,95,2
219,115,2
219,139,3
219,159,3
219,177,1
219,183,3
219,184,3
219,192,3
219,203,3
219,215,2
219,236,15
219,237,7
219,238,3
219,259,2
219,265,2
219,277,15
219,278,3
219,322,3
219,331,2
219,348,11
219,360,2
219,364,3
219,369,3
219,390,3
219,408,3
219,453,3
219,478,2
219,486,4
219,487,4
219,550,7
219,557,2
219,595,2
219,603,6
219,666,3
219,686,6
219,689,4
219,763,3
219,784,3
219,795,3
219,817,4
219,818,4
219,831,3
219,846,3
219,890,3
219,905,3
219,961,3
220,0,3
220,2,5
220,4,1
220,9,1
220,14,1
220,16,2
220,27,2
220,34,2
220,44,2
220,55,7
220,63,6
220,67,2
220,68,2
220,85,2
220,114,2
220,124,1
220,147,1
220,153,3
220,165,2
220,181,3
220,193,2
220,215,2
220,221,2
220,223,3
220,226,3
220,285,2
220,305,2
220,326,3
220,360,2
220,361,0
220,392,2
220,413,12
220,434,3
220,485,4
220,514,11
220,525,2
220,526,3
220,589,4
220,608,4
220,708,3
220,760,2
220,893,3
220,899,3
220,962,9
220,972,3
221,4,2
221,9,7
221,26,1
221,62,18
221,63,9
221,67,2
221,96,4
221,98,3
221,114,2
221,124,2
221,206,3
221,226,1
221,361,0
221,414,4
221,449,9
221,459,2
221,465,2
221,506,1
221,528,3
221,552,2
221,618,2
221,623,3
221,671,2
221,812,4
221,839,7
221,915,22
221,962,3
222,10,7
222,25,4
222,38,15
222,120,6
222,143,8
222,154,2
222,224,3
222,237,7
222,273,2
222,288,2
222,302,2
222,305,4
222,336,3
222,361,0
222,372,3
222,382,2
222,470,3
222,529,8
223,0,2
223,4,1
223,10,2
223,11,4
223,18,1
223,25,2
223,27,4
223,36,2
223,47,20
223,72,2
223,82,2
223,85,2
223,124,1
223,165,2
223,211,3
223,216,2
223,217,2
223,240,3
223,247,2
223,274,2
223,276,3
223,280,3
223,281,3
223,302,2
223,323,3
223,353,3
223,357,22
223,361,0
223,391,3
223,433,3
223,444,3
223,453,3
223,493,3
223,503,6
223,506,1
223,512,3
223,546,3
223,551,3
223,673,3
223,708,3
223,753,3
223,760,2
223,763,3
223,775,3
223,829,3
223,896,4
223,976,3
224,0,1
224,1,3
224,2,4
224,13,2
224,14,1
224,18,2
224,23,2
224,25,2
224,42,2
224,45,5
224,46,3
224,95,2
224,124,5
224,139,3
224,143,2
224,176,2
224,217,5
224,236,3
224,237,3
224,273,2
224,333,3
224,336,3
224,348,19
224,384,2
224,592,3
224,846,3
224,893,6
224,936,4
225,18,2
225,36,2
225,51,1
225,78,2
225,85,5
225,124,1
225,177,3
225,216,2
225,247,2
225,281,3
225,329,2
225,353,3
225,354,2
225,361,0
225,461,3
225,469,2
225,505,3
225,546,3
225,631,3
225,804,9
225,878,3
225,967,3
226,10,1
226,25,2
226,26,5
226,27,2
226,36,4
226,44,2
226,63,12
226,67,2
226,71,5
226,84,1
226,85,5
226,124,1
226,154,2
226,165,4
226,192,1
226,247,2
226,280,3
226,329,8
226,339,5
226,354,2
226,360,3
226,447,2
226,465,2
226,541,3
226,613,8
226,664,3
226,706,1
226,783,3
226,804,41
226,819,4
226,885,10
226,912,3
226,931,7
226,934,7
226,978,3
227,0,2
227,1,1
227,2,1
227,4,5
227,11,2
227,14,6
227,22,2
227,34,2
227,50,3
227,62,3
227,84,1
227,108,4
227,124,2
227,130,2
227,153,1
227,177,1
227,185,2
227,192,1
227,210,10
227,214,5
227,226,6
227,259,2
227,279,3
227,283,7
227,360,1
227,361,0
227,374,3
227,393,3
227,419,9
227,440,3
227,463,7
227,484,4
227,506,1
227,516,2
227,528,3
227,607,4
227,706,1
227,760,2
227,840,3
227,930,4
227,964,3
228,2,1
228,14,5
228,45,2
228,50,4
228,82,2
228,84,5
228,90,2
228,108,2
228,177,1
228,192,1
228,210,10
228,214,8
228,226,1
228,244,3
228,255,2
228,333,3
228,338,3
228,356,7
228,360,1
228,361,0
228,374,3
228,393,3
228,419,9
228,420,3
228,463,7
228,484,4
228,506,2
228,528,10
228,593,3
228,595,5
228,607,4
228,613,4
228,706,1
228,756,4
228,759,4
228,964,3
229,0,3
229,4,4
229,7,4
229,9,3
229,10,4
229,18,2
229,22,5
229,26,7
229,28,2
229,31,1
229,39,4
229,76,2
229,84,3
229,86,3
229,115,2
229,140,2
229,144,15
229,147,7
229,153,7
229,177,1
229,180,7
229,184,15
229,188,2
229,242,7
229,262,1
229,281,7
229,285,2
229,286,2
229,303,10
229,305,17
229,339,2
229,346,7
229,360,1
229,391,3
229,392,2
229,410,8
229,446,3
229,461,3
229,514,3
229,548,3
229,549,3
229,697,3
229,709,3
229,715,2
229,803,2
229,841,5
229,895,8
229,972,3
230,0,1
230,1,1
230,4,2
230,5,1
230,7,2
230,10,4
230,11,2
230,14,6
230,31,1
230,46,4
230,47,2
230,86,3
230,87,12
230,88,3
230,95,2
230,96,2
230,108,2
230,130,2
230,134,3
230,153,1
230,188,2
230,192,1
230,226,8
230,241,3
230,246,3
230,278,7
230,279,3
230,305,4
230,331,2
230,334,2
230,335,7
230,346,15
230,347,3
230,355,3
230,360,1
230,370,7
230,392,2
230,410,24
230,411,20
230,440,3
230,442,3
230,443,3
230,459,2
230,591,11
230,666,3
230,691,8
230,755,4
230,800,4
230,815,4
230,816,4
230,916,3
230,917,2
231,7,2
231,11,2
231,12,2
231,31,3
231,46,3
231,47,2
231,50,1
231,55,1
231,65,2
231,72,2
231,82,2
231,95,2
231,100,4
231,124,1
231,151,3
231,152,3
231,192,1
231,193,2
231,222,2
231,226,3
231,246,10
231,259,2
231,268,6
231,278,7
231,279,3
231,289,14
231,304,3
231,335,7
231,346,3
231,347,3
231,355,3
231,411,12
231,440,3
231,442,3
231,470,3
231,525,2
231,591,3
231,695,3
231,755,4
231,800,4
231,816,9
231,973,7
232,0,2
232,1,5
232,2,5
232,4,1
232,9,1
232,10,1
232,13,8
232,16,4
232,25,2
232,26,1
232,42,5
232,45,2
232,46,4
232,51,1
232,55,1
232,66,1
232,67,2
232,68,2
232,70,3
232,72,2
232,73,2
232,81,2
232,90,5
232,96,4
232,98,3
232,112,2
232,115,2
232,120,10
232,124,1
232,129,3
232,143,2
232,154,2
232,188,5
232,192,5
232,206,3
232,217,2
232,224,9
232,226,1
232,256,7
232,262,1
232,277,3
232,314,3
232,322,3
232,338,3
232,339,2
232,344,3
232,348,7
232,358,4
232,395,2
232,408,3
232,433,6
232,460,2
232,499,3
232,513,3
232,537,2
232,553,2
232,600,3
232,603,3
232,663,2
232,666,3
232,686,3
232,700,3
232,754,4
232,775,3
232,916,3
233,0,1
233,4,1
233,9,3
233,10,2
233,14,1
233,22,7
233,26,1
233,72,2
233,82,2
233,85,2
233,100,2
233,129,3
233,147,1
233,205,3
233,243,15
233,339,2
233,349,7
233,465,2
233,618,2
234,0,2
234,4,1
234,10,1
234,26,1
234,39,4
234,72,2
234,76,2
234,124,1
234,138,3
234,144,2
234,148,11
234,154,2
234,184,12
234,192,3
234,193,2
234,216,2
234,274,5
234,287,2
234,305,4
234,361,0
234,382,2
234,394,3
234,395,2
234,468,4
234,514,3
234,551,3
234,587,4
234,614,4
234,618,2
234,841,2
234,846,3
234,895,8
235,0,2
235,4,1
235,10,2
235,11,4
235,18,1
235,25,2
235,27,4
235,36,2
235,47,20
235,72,2
235,82,2
235,85,2
235,124,1
235,165,2
235,211,3
235,216,2
235,217,2
235,240,3
235,247,2
235,274,2
235,276,3
235,280,3
235,281,3
235,302,2
235,323,3
235,353,3
235,357,22
235,361,0
235,391,3
235,433,3
235,444,3
235,453,3
235,493,3
235,503,6
235,506,1
235,512,3
235,546,3
235,551,3
235,673,3
235,708,3
235,753,3
235,760,2
235,763,3
235,775,3
235,829,3
235,896,4
235,976,3
236,7,2
236,11,2
236,12,2
236,31,3
236,46,3
236,47,2
236,50,1
236,55,1
236,65,2
236,72,2
236,82,2
236,95,2
236,100,4
236,124,1
236,151,3
236,152,3
236,192,1
236,193,2
236,222,2
236,226,3
236,246,10
236,259,2
236,268,6
236,278,7
236,279,3
236,289,14
236,304,3
236,335,7
236,346,3
236,347,3
236,355,3
236,411,12
236,440,3
236,442,3
236,470,3
236,525,2
236,591,3
236,695,3
236,755,4
236,800,4
236,816,9
236,973,7
237,2,5
237,14,6
237,51,3
237,65,2
237,95,2
237,100,2
237,124,1
237,152,7
237,208,3
237,226,5
237,246,14
237,255,11
237,331,2
237,335,3
237,347,3
237,368,3
237,370,10
237,385,3
237,409,8
237,459,2
237,533,6
237,592,7
237,800,4
237,888,5
237,934,3
237,945,4
238,0,1
238,4,2
238,9,7
238,26,3
238,62,18
238,63,9
238,67,2
238,68,2
238,96,4
238,98,3
238,114,2
238,124,2
238,206,3
238,226,1
238,360,1
238,361,0
238,414,4
238,449,9
238,459,2
238,465,2
238,506,1
238,528,3
238,552,2
238,618,2
238,671,2
238,680,3
238,714,2
238,812,4
238,839,7
238,915,26
238,962,3
239,0,4
239,1,8
239,2,8
239,4,1
239,5,3
239,7,2
239,9,1
239,10,1
239,12,4
239,13,12
239,16,7
239,23,4
239,25,4
239,36,2
239,42,5
239,46,4
239,50,1
239,55,1
239,66,1
239,72,2
239,73,11
239,81,11
239,86,3
239,95,2
239,96,2
239,112,2
239,120,6
239,129,3
239,188,2
239,192,1
239,201,7
239,203,3
239,224,6
239,236,3
239,256,7
239,262,3
239,267,2
239,303,3
239,314,3
239,334,2
239,339,5
239,348,11
239,358,2
239,361,0
239,433,3
239,553,2
239,584,3
239,595,2
239,602,3
239,663,2
239,664,3
239,673,3
239,691,4
239,700,3
239,890,3
239,902,4
239,917,2
239,966,3
240,10,1
240,14,4
240,63,3
240,85,2
240,124,1
240,153,1
240,203,3
240,226,1
240,258,2
240,305,2
240,361,0
240,370,10
240,389,3
240,472,7
240,506,1
240,820,4
240,839,3
241,10,1
241,14,4
241,63,3
241,85,2
241,124,1
241,153,1
241,203,3
241,226,1
241,258,2
241,305,2
241,361,0
241,370,10
241,389,3
241,472,7
241,506,1
241,820,4
241,839,3
242,0,1
242,4,4
242,11,2
242,12,6
242,27,4
242,31,1
242,36,11
242,38,4
242,47,2
242,63,3
242,67,2
242,80,3
242,108,2
242,112,2
242,130,2
242,148,2
242,153,1
242,185,2
242,226,1
242,259,2
242,262,1
242,276,3
242,280,3
242,282,3
242,283,3
242,287,2
242,357,3
242,360,1
242,361,0
242,444,11
242,506,1
242,629,3
242,687,16
243,0,2
243,2,2
243,4,1
243,5,1
243,7,2
243,9,5
243,11,2
243,14,6
243,16,4
243,28,2
243,34,11
243,40,2
243,46,3
243,55,3
243,63,6
243,68,2
243,84,1
243,85,5
243,98,3
243,108,2
243,114,2
243,124,1
243,154,2
243,185,2
243,205,3
243,214,5
243,223,3
243,226,1
243,240,3
243,244,3
243,262,1
243,265,2
243,280,15
243,281,3
243,283,11
243,360,2
243,361,0
243,381,3
243,383,3
243,384,2
243,409,4
243,414,4
243,416,4
243,449,3
243,459,2
243,465,5
243,469,2
243,473,3
243,506,1
243,527,3
243,539,3
243,595,2
243,608,4
243,671,2
243,690,4
243,706,1
243,812,4
243,980,3
244,0,1
244,1,1
244,2,4
244,4,1
244,9,3
244,10,1
244,14,13
244,25,2
244,31,3
244,34,8
244,40,2
244,51,1
244,63,6
244,68,2
244,71,2
244,72,2
244,109,16
244,124,2
244,153,3
244,185,2
244,193,2
244,247,2
244,262,1
244,283,15
244,334,2
244,360,2
244,395,2
244,413,4
244,469,2
244,506,1
244,514,7
244,545,3
244,590,3
244,606,3
244,610,4
244,663,2
244,695,3
244,897,4
244,944,4
245,0,1
245,2,2
245,4,1
245,9,1
245,11,4
245,26,1
245,31,1
245,36,2
245,124,1
245,148,2
245,177,1
245,183,3
245,276,3
245,282,3
245,361,0
245,408,3
245,506,1
245,549,3
245,687,4
245,841,2
245,888,2
246,0,6
246,4,2
246,9,1
246,13,2
246,18,1
246,26,1
246,27,2
246,46,1
246,51,2
246,68,2
246,119,2
246,124,1
246,215,2
246,247,2
246,287,2
246,361,0
246,481,4
246,493,3
246,505,3
246,552,2
246,557,2
246,612,4
246,664,7
246,713,3
246,769,5
246,882,4
247,0,3
247,1,1
247,4,1
247,5,1
247,10,1
247,12,2
247,22,7
247,26,3
247,27,2
247,28,2
247,50,1
247,68,2
247,86,3
247,87,12
247,100,2
247,106,2
247,118,8
247,140,2
247,147,1
247,151,3
247,176,2
247,177,1
247,179,3
247,180,3
247,226,5
247,242,7
247,243,3
247,267,2
247,338,3
247,349,3
247,361,0
247,390,7
247,441,7
247,500,7
247,506,1
247,548,3
247,594,7
247,672,3
247,697,3
247,709,3
247,760,2
247,821,4
248,0,1
248,1,1
248,2,6
248,5,1
248,7,2
248,12,2
248,13,2
248,23,2
248,26,1
248,36,2
248,42,11
248,45,2
248,46,1
248,51,1
248,55,7
248,73,2
248,80,3
248,84,1
248,90,5
248,98,3
248,112,10
248,114,5
248,118,2
248,153,3
248,192,1
248,203,11
248,224,3
248,241,3
248,244,3
248,306,3
248,344,13
248,386,2
248,388,2
248,414,4
248,471,3
248,532,3
248,543,3
248,558,2
248,672,3
248,714,2
248,760,2
248,768,3
248,794,2
248,795,3
248,846,7
249,0,6
249,4,7
249,5,1
249,9,3
249,10,1
249,26,3
249,45,2
249,46,1
249,51,1
249,82,4
249,83,2
249,124,1
249,153,3
249,262,4
249,305,4
249,336,3
249,337,2
249,352,3
249,361,0
249,501,3
249,506,1
249,552,5
249,612,13
249,794,4
249,799,4
249,845,3
249,875,3
249,882,12
249,887,3
250,0,3
250,1,1
250,2,4
250,5,1
250,10,4
250,13,2
250,16,7
250,23,2
250,25,2
250,46,1
250,51,1
250,55,1
250,65,2
250,81,2
250,108,2
250,112,5
250,134,3
250,138,6
250,139,10
250,200,3
250,215,5
250,217,2
250,369,3
250,395,2
250,396,2
250,417,4
250,496,3
250,544,3
250,558,2
250,614,4
250,622,3
250,631,3
250,768,3
250,822,4
250,974,19
251,0,5
251,1,7
251,2,6
251,4,1
251,9,1
251,10,1
251,13,8
251,23,2
251,25,4
251,26,1
251,36,4
251,45,2
251,46,4
251,66,1
251,67,2
251,68,4
251,73,5
251,81,2
251,95,2
251,96,4
251,112,2
251,115,2
251,119,2
251,120,10
251,129,3
251,130,4
251,143,2
251,188,5
251,192,5
251,224,9
251,226,1
251,239,3
251,247,2
251,256,10
251,262,1
251,267,2
251,314,7
251,336,3
251,338,3
251,348,7
251,358,4
251,361,0
251,395,5
251,408,3
251,433,6
251,537,2
251,553,2
251,600,3
251,621,2
251,689,4
251,890,3
251,916,3
252,4,1
252,9,1
252,10,2
252,27,2
252,72,2
252,115,2
252,135,4
252,147,5
252,192,3
252,205,3
252,211,3
252,242,18
252,262,4
252,272,3
252,274,2
252,286,2
252,300,3
252,303,3
252,305,8
252,361,0
252,382,2
252,485,4
252,487,4
252,488,4
252,602,6
252,710,4
252,767,20
252,917,4
252,934,3
252,977,2
253,0,1
253,2,2
253,4,1
253,9,1
253,11,4
253,26,1
253,31,1
253,36,2
253,124,1
253,148,2
253,177,1
253,183,3
253,276,3
253,282,3
253,361,0
253,408,3
253,506,1
253,549,3
253,687,4
253,841,2
253,888,2
254,0,8
254,4,12
254,5,1
254,9,3
254,10,1
254,12,2
254,26,3
254,27,14
254,50,1
254,51,1
254,72,2
254,82,4
254,105,3
254,111,2
254,115,7
254,135,2
254,176,5
254,192,1
254,205,6
254,247,6
254,255,6
254,262,1
254,265,2
254,274,2
254,279,3
254,286,2
254,302,2
254,336,7
254,337,2
254,360,1
254,386,2
254,396,2
254,416,4
254,419,3
254,440,3
254,447,2
254,469,2
254,506,1
254,552,15
254,612,8
254,625,8
254,665,3
254,777,5
254,882,8
254,981,3
255,0,2
255,1,3
255,2,2
255,5,1
255,13,4
255,14,1
255,16,4
255,25,2
255,28,2
255,31,3
255,47,5
255,50,3
255,51,1
255,95,4
255,105,3
255,106,6
255,129,3
255,176,8
255,182,3
255,214,2
255,287,2
255,335,3
255,347,7
255,355,3
255,361,0
255,396,2
255,418,4
255,443,3
255,470,10
255,547,3
255,688,4
255,755,4
255,760,2
255,876,2
256,0,5
256,1,1
256,2,2
256,4,1
